price,postcode,bedrooms,baths,receptions,station,parking,garage,balcony,terrace,garden,porter,security,concierge,new,pre_owned,type_of_building,fireplace,wood_floors,listed,agent
525000.0,se16,2 beds,1 bath,1 reception,0.4 miles greenland pier,yes,no,no,yes,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 25th feb 2021","oliver jaques, view , agent,  properties"
1250000.0,w2,3 beds,2 baths,,0.1 miles bayswater,no,yes,no,no,no,no,no,no,no,yes,,no,no,"listed on,  , 25th feb 2021","kinleigh folkard & hayward - bayswater sales, view , agent,  properties"
1750000.0,se10,4 beds,3 baths,3 receptions,0.2 miles greenwich,no,no,no,yes,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 25th feb 2021","conran, view , agent,  properties"
1999950.0,sw7,2 beds,2 baths,1 reception,0.3 miles knightsbridge,no,yes,no,no,no,no,no,no,no,yes,flat,no,no,"listed on,  , 25th feb 2021","daniel rose residential ltd, view , agent,  properties"
1350000.0,nw5,5 beds,3 baths,2 receptions,0.3 miles kentish town,yes,no,no,no,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 25th feb 2021","chestertons - camden & primrose hill, view , agent,  properties"
1545000.0,n7,5 beds,2 baths,2 receptions,0.1 miles tufnell park,no,no,no,yes,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 25th feb 2021","chestertons - camden & primrose hill, view , agent,  properties"
800000.0,se4,3 beds,2 baths,2 receptions,0.1 miles brockley,no,no,no,no,no,no,no,no,no,yes,terraced house,no,no,"listed on,  , 25th feb 2021","your move - new cross, view , agent,  properties"
1000000.0,n8,4 beds,2 baths,1 reception,0.4 miles hornsey,yes,no,no,yes,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 25th feb 2021","barnard marcus - muswell hill, view , agent,  properties"
1300000.0,"london,",3 beds,4 baths,3 receptions,0.2 miles lambeth north,no,no,no,yes,yes,no,no,no,no,yes,terraced house,yes,no,"listed on,  , 25th feb 2021","foxtons - vauxhall, view , agent,  properties"
1300000.0,nw6,4 beds,,,0.4 miles west hampstead thameslink,yes,no,no,yes,yes,no,no,no,no,yes,terrace house,no,no,"listed on,  , 24th feb 2021","hunters - west hampstead, view , agent,  properties"
880000.0,e1,3 beds,2 baths,1 reception,0.3 miles limehouse,no,no,no,yes,yes,no,no,no,no,yes,terraced house,no,yes,"listed on,  , 24th feb 2021","hamptons - city sales, view , agent,  properties"
799950.0,se14,3 beds,1 bath,,0.3 miles new cross gate,no,no,no,yes,yes,no,no,no,no,yes,terraced house,yes,no,"listed on,  , 24th feb 2021","munday's, london, view , agent,  properties"
700000.0,e5,3 beds,2 baths,1 reception,0.2 miles rectory road,no,no,no,yes,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 24th feb 2021","location location, view , agent,  properties"
1000000.0,n1,3 beds,2 baths,1 reception,0.2 miles dalston junction,yes,yes,no,yes,yes,no,no,no,no,yes,terraced house,no,yes,"listed on,  , 23rd feb 2021","cluttons - islington, view , agent,  properties"
525000.0,e14,3 beds,2 baths,1 reception,0.4 miles canning town,no,no,no,yes,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 23rd feb 2021","jll - canary wharf, view , agent,  properties"
1200000.0,se22,4 beds,2 baths,2 receptions,0.5 miles east dulwich,no,no,no,yes,yes,no,no,no,no,yes,terraced house,yes,no,"listed on,  , 23rd feb 2021","purplebricks, head office, view , agent,  properties"
1140000.0,sw11,4 beds,2 baths,2 receptions,0.4 miles wandsworth town,no,no,no,no,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 23rd feb 2021","john d wood & co. - wandsworth sales, view , agent,  properties"
465000.0,sw2,3 beds,1 bath,1 reception,0.4 miles tulse hill,no,no,no,yes,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 23rd feb 2021","dexters - streatham, view , agent,  properties"
850000.0,se16,4 beds,2 baths,1 reception,0.4 miles canada water,yes,yes,no,yes,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 23rd feb 2021","yopa, view , agent,  properties"
750000.0,se1,3 beds,1 bath,1 reception,0.4 miles bermondsey,yes,no,no,no,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 23rd feb 2021","dexters - london bridge, view , agent,  properties"
1235000.0,sw4,3 beds,2 baths,2 receptions,0.7 miles clapham common,yes,yes,no,yes,yes,no,yes,no,no,yes,,no,no,"listed on,  , 23rd feb 2021","leo newman, view , agent,  properties"
1175000.0,sw4,3 beds,2 baths,2 receptions,0.7 miles clapham common,yes,yes,no,yes,yes,no,yes,no,no,yes,,no,no,"listed on,  , 23rd feb 2021","leo newman, view , agent,  properties"
1300000.0,w12,4 beds,3 baths,2 receptions,0.2 miles shepherd's bush hammersmith & city,no,no,no,yes,yes,no,no,no,no,yes,terraced house,yes,no,"listed on,  , 23rd feb 2021","bective - brook green, view , agent,  properties"
1300000.0,w12,4 beds,3 baths,2 receptions,0.2 miles shepherd's bush hammersmith & city,no,no,no,yes,yes,no,no,no,no,yes,terraced house,yes,no,"listed on,  , 23rd feb 2021","bective - brook green, view , agent,  properties"
679950.0,w12,2 beds,1 bath,1 reception,0.4 miles east acton,yes,no,no,no,yes,no,no,no,no,yes,detached house,no,no,"listed on,  , 23rd feb 2021","kings langley estates, view , agent,  properties"
1349950.0,w12,4 beds,2 baths,2 receptions,0.3 miles shepherd's bush hammersmith & city,no,no,no,yes,yes,no,no,no,no,yes,terrace house,no,no,"listed on,  , 23rd feb 2021","kings langley estates, view , agent,  properties"
2000000.0,nw1,2 beds,2 baths,1 reception,0 miles baker street,no,yes,no,yes,no,no,no,no,no,yes,,no,no,"listed on,  , 23rd feb 2021","marsh & parsons - marylebone & mayfair, view , agent,  properties"
850000.0,se1,2 beds,1 bath,1 reception,0.2 miles lambeth north,no,no,no,yes,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 23rd feb 2021","frank harris & co., view , agent,  properties"
1800000.0,w14,4 beds,2 baths,2 receptions,0.3 miles kensington (olympia),no,no,no,yes,yes,no,no,no,no,yes,terraced house,yes,no,"listed on,  , 23rd feb 2021","bective - brook green, view , agent,  properties"
1295000.0,sw6,3 beds,2 baths,1 reception,0.5 miles parsons green,no,no,no,yes,yes,no,no,no,no,yes,terraced house,yes,yes,"listed on,  , 22nd feb 2021","chestertons - fulham road, view , agent,  properties"
685000.0,se17,4 beds,2 baths,2 receptions,0.7 miles elephant & castle,no,no,no,yes,yes,no,no,no,no,yes,terraced house,no,yes,"listed on,  , 22nd feb 2021","foxtons - london bridge, view , agent,  properties"
1495000.0,nw8,4 beds,3 baths,1 reception,0.1 miles edgware road bakerloo,no,no,no,yes,no,no,no,no,no,yes,terraced house,no,no,"listed on,  , 22nd feb 2021","dexters - st johns wood, view , agent,  properties"
750000.0,n6,2 beds,1 bath,1 reception,0.4 miles highgate,no,no,no,yes,yes,no,no,no,no,yes,terraced house,no,yes,"listed on,  , 22nd feb 2021","litchfields - highgate village, view , agent,  properties"
1695000.0,nw6,4 beds,2 baths,2 receptions,0.3 miles brondesbury park,no,no,no,yes,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 22nd feb 2021","marsh & parsons - queens park, view , agent,  properties"
2375000.0,sw17,5 beds,3 baths,2 receptions,0.4 miles tooting bec,yes,no,no,no,yes,no,no,no,no,yes,detached house,yes,no,"listed on,  , 22nd feb 2021","savills - wandsworth, view , agent,  properties"
700000.0,se15,3 beds,1 bath,1 reception,0.3 miles queens road (peckham),no,no,no,no,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 21st feb 2021","purplebricks, head office, view , agent,  properties"
1150000.0,w1h,2 beds,2 baths,1 reception,0.1 miles marble arch,no,yes,yes,no,no,no,no,no,no,yes,,no,no,"listed on,  , 21st feb 2021","savills - marylebone & fitzrovia, view , agent,  properties"
995000.0,se15,4 beds,2 baths,2 receptions,0.5 miles queens road (peckham),no,no,yes,no,yes,no,no,no,no,yes,detached house,no,no,"listed on,  , 20th feb 2021","acorn - peckham rye, view , agent,  properties"
1550000.0,n4,5 beds,2 baths,2 receptions,0.1 miles crouch hill,no,no,no,yes,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 20th feb 2021","yopa, view , agent,  properties"
675000.0,e9,3 beds,1 bath,1 reception,0.3 miles homerton,yes,no,no,no,yes,no,no,no,no,yes,terraced house,no,yes,"listed on,  , 20th feb 2021","foxtons - hackney, view , agent,  properties"
675000.0,e14,4 beds,3 baths,2 receptions,0.2 miles limehouse,yes,no,no,yes,no,no,no,no,no,yes,terrace house,no,no,"listed on,  , 20th feb 2021","foxtons - canary wharf, view , agent,  properties"
850000.0,e5,3 beds,2 baths,2 receptions,0.4 miles homerton,no,no,no,yes,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 20th feb 2021","sovereign house, view , agent,  properties"
1500000.0,n1,3 beds,2 baths,2 receptions,0.3 miles essex road,no,no,no,no,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 19th feb 2021","chestertons - islington, view , agent,  properties"
1125000.0,sw18,3 beds,2 baths,2 receptions,0.1 miles wandsworth town,no,no,yes,yes,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 19th feb 2021","savills - wandsworth, view , agent,  properties"
1650000.0,nw5,4 beds,4 baths,2 receptions,0.3 miles tufnell park,yes,yes,no,yes,yes,no,no,no,no,yes,detached house,no,no,"listed on,  , 19th feb 2021","goldschmidt & howland - camden, view , agent,  properties"
1650000.0,n7,3 beds,2 baths,2 receptions,0.3 miles holloway road,no,no,no,yes,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 19th feb 2021","dexters - dartmouth park, view , agent,  properties"
1250000.0,w9,3 beds,2 baths,1 reception,0.4 miles maida vale,yes,no,no,no,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 19th feb 2021","hamptons - maida vale sales, view , agent,  properties"
2375000.0,sw6,4 beds,3 baths,2 receptions,0.1 miles parsons green,no,no,no,no,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 19th feb 2021","john d wood & co. - parsons green sales, view , agent,  properties"
925000.0,sw6,2 beds,2 baths,1 reception,0.2 miles parsons green,yes,no,no,yes,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 19th feb 2021","chestertons - parsons green, view , agent,  properties"
925000.0,se16,4 beds,2 baths,1 reception,0.3 miles rotherhithe,no,yes,no,yes,yes,no,no,no,no,yes,terraced house,no,yes,"listed on,  , 19th feb 2021","winkworth - surrey quays, view , agent,  properties"
1050000.0,sw6,3 beds,2 baths,,0.2 miles putney bridge,no,no,yes,no,no,no,no,no,no,yes,,no,no,"listed on,  , 19th feb 2021","kinleigh folkard & hayward - fulham sales, view , agent,  properties"
675000.0,se15,2 beds,1 bath,1 reception,0.3 miles queens road (peckham),no,no,no,no,yes,no,no,no,no,yes,detached house,no,no,"listed on,  , 19th feb 2021","roy brooks, view , agent,  properties"
2200000.0,n5,5 beds,2 baths,2 receptions,0.5 miles canonbury,no,no,no,yes,yes,no,no,no,no,yes,terraced house,no,yes,"listed on,  , 19th feb 2021","chestertons - islington, view , agent,  properties"
1425000.0,se4,4 beds,1 bath,,0.2 miles brockley,yes,no,no,no,yes,no,no,no,no,yes,terraced house,yes,no,"listed on,  , 19th feb 2021","munday's, london, view , agent,  properties"
1000000.0,se15,4 beds,3 baths,1 reception,0.3 miles nunhead,no,no,no,no,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 18th feb 2021","bryan & keegan ltd, view , agent,  properties"
820000.0,se15,2 beds,1 bath,,0.3 miles peckham rye,no,no,no,yes,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 18th feb 2021","gareth james - peckham rye, london, view , agent,  properties"
1375000.0,w6,4 beds,2 baths,,0.2 miles barons court,no,no,no,yes,yes,no,no,no,no,yes,terraced house,yes,no,"listed on,  , 18th feb 2021","the modern house, view , agent,  properties"
1400000.0,wc2r,2 beds,2 baths,1 reception,0.1 miles charing cross,no,no,no,yes,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 17th feb 2021","marsh & parsons - marylebone & mayfair, view , agent,  properties"
625000.0,se15,3 beds,1 bath,1 reception,0.3 miles queens road (peckham),yes,no,no,yes,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 17th feb 2021","purplebricks, head office, view , agent,  properties"
675000.0,se22,2 beds,,,0.7 miles east dulwich,no,no,no,no,yes,no,no,no,no,yes,detached house,yes,no,"listed on,  , 17th feb 2021","roy brooks, view , agent,  properties"
1550000.0,w11,3 beds,2 baths,2 receptions,0.1 miles shepherd's bush,yes,no,no,yes,no,no,no,no,no,yes,terraced house,no,no,"listed on,  , 17th feb 2021","bective - ladbroke grove, view , agent,  properties"
695000.0,nw10,2 beds,1 bath,1 reception,0.7 miles kensal rise,yes,no,no,no,yes,no,no,no,no,yes,terrace house,no,no,"listed on,  , 17th feb 2021","marsh & parsons - willesden green, view , agent,  properties"
699950.0,e5,2 beds,1 bath,1 reception,0.5 miles clapton,no,no,no,no,no,no,no,no,no,yes,detached house,no,no,"listed on,  , 17th feb 2021","next move - stoke newington, view , agent,  properties"
1249000.0,w6,4 beds,2 baths,2 receptions,0.4 miles hammersmith (d & p),no,no,no,no,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 17th feb 2021","doorsteps.co.uk, national, view , agent,  properties"
660000.0,e1,3 beds,1 bath,1 reception,0.3 miles tower gateway,no,no,no,yes,yes,no,no,no,no,yes,,no,yes,"listed on,  , 17th feb 2021","royal mint properties, view , agent,  properties"
940000.0,se1,3 beds,2 baths,2 receptions,0.2 miles borough,no,no,no,no,yes,no,no,no,no,yes,detached house,no,no,"listed on,  , 17th feb 2021","hamptons - tower bridge sales, view , agent,  properties"
975000.0,sw11,3 beds,1 bath,1 reception,0.6 miles queenstown road (battersea),no,no,no,yes,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 17th feb 2021","john d wood & co. - battersea sales, view , agent,  properties"
675000.0,e1,4 beds,1 bath,1 reception,0.2 miles tower gateway,no,no,no,no,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 16th feb 2021","ludlow thompson - docklands, view , agent,  properties"
1350000.0,se11,4 beds,2 baths,2 receptions,0 miles oval,no,no,no,no,yes,no,no,no,no,yes,terraced house,yes,yes,"listed on,  , 16th feb 2021","winkworth - kennington sales, view , agent,  properties"
1750000.0,sw11,4 beds,4 baths,2 receptions,0.5 miles chelsea harbour pier,yes,no,no,yes,no,no,no,no,no,yes,terrace house,no,no,"listed on,  , 16th feb 2021","chestertons - battersea park, view , agent,  properties"
950000.0,sw11,3 beds,3 baths,1 reception,0.5 miles queenstown road (battersea),no,no,no,no,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 16th feb 2021","douglas & gordon - battersea park, view , agent,  properties"
1550000.0,nw10,4 beds,2 baths,1 reception,0.2 miles kensal green,no,no,no,yes,yes,no,no,no,no,yes,terraced house,yes,yes,"listed on,  , 16th feb 2021","agent & homes, view , agent,  properties"
900000.0,sw4,4 beds,2 baths,2 receptions,0.3 miles clapham common,no,no,no,no,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 16th feb 2021","hamptons - clapham sales, view , agent,  properties"
1950000.0,sw13,5 beds,3 baths,2 receptions,0.8 miles hammersmith (d & p),yes,yes,no,no,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 16th feb 2021","chestertons - barnes village, view , agent,  properties"
750000.0,w10,2 beds,1 bath,1 reception,0.3 miles queens park (london),yes,no,no,yes,yes,no,no,no,no,yes,,yes,yes,"listed on,  , 16th feb 2021","richard bruce, view , agent,  properties"
600000.0,se15,3 beds,,,0.3 miles queens road (peckham),yes,no,no,no,yes,no,no,no,no,yes,detached house,no,no,"listed on,  , 16th feb 2021","roy brooks, view , agent,  properties"
1500000.0,e8,5 beds,3 baths,2 receptions,0.3 miles dalston junction,no,no,no,yes,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 16th feb 2021","tyron ash, view , agent,  properties"
2325000.0,nw10,5 beds,3 baths,2 receptions,0.2 miles kensal rise,no,no,yes,no,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 16th feb 2021","marsh & parsons - queens park, view , agent,  properties"
485000.0,sw2,3 beds,1 bath,1 reception,0.2 miles tulse hill,yes,yes,no,no,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 16th feb 2021","townends - streatham, view , agent,  properties"
1750000.0,sw15,5 beds,2 baths,2 receptions,0.1 miles putney pier,no,no,no,no,yes,no,no,no,no,yes,terrace house,yes,no,"listed on,  , 15th feb 2021","allan fuller, view , agent,  properties"
1140000.0,n7,3 beds,3 baths,3 receptions,0.2 miles arsenal,no,no,no,yes,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 15th feb 2021","chestertons - camden & primrose hill, view , agent,  properties"
1195000.0,n19,3 beds,,,0.4 miles archway,no,no,no,yes,yes,no,no,no,no,yes,terraced house,yes,no,"listed on,  , 15th feb 2021","whitehalls, view , agent,  properties"
825000.0,e2,4 beds,1 bath,1 reception,0.2 miles shoreditch high street,yes,no,no,no,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 15th feb 2021","peach properties, view , agent,  properties"
825000.0,e2,3 beds,1 bath,1 reception,0.2 miles shoreditch high street,yes,no,no,yes,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 15th feb 2021","peach properties, view , agent,  properties"
1250000.0,sw12,4 beds,3 baths,1 reception,0.3 miles balham,no,no,no,no,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 15th feb 2021","patrick henry, view , agent,  properties"
2200000.0,wc1n,3 beds,3 baths,3 receptions,0.4 miles chancery lane,no,no,no,yes,yes,no,no,no,no,yes,,no,no,"listed on,  , 14th feb 2021","property inside london, view , agent,  properties"
750000.0,e3,3 beds,2 baths,1 reception,0.4 miles bow church,no,no,yes,yes,yes,no,no,no,no,yes,terraced house,no,yes,"listed on,  , 13th feb 2021","savills - victoria park, view , agent,  properties"
900000.0,e14,3 beds,1 bath,1 reception,0.2 miles blackwall,yes,no,no,yes,yes,no,yes,yes,no,yes,,no,no,"listed on,  , 13th feb 2021","purplebricks, head office, view , agent,  properties"
1175000.0,sw8,4 beds,2 baths,2 receptions,0.3 miles queenstown road (battersea),no,no,no,no,yes,no,no,no,no,yes,terraced house,yes,no,"listed on,  , 13th feb 2021","savills - battersea park, view , agent,  properties"
900000.0,sw18,4 beds,3 baths,2 receptions,0.6 miles earlsfield,no,no,no,yes,yes,no,no,no,no,yes,terraced house,no,yes,"listed on,  , 13th feb 2021","times place ltd, view , agent,  properties"
1395000.0,n1,4 beds,2 baths,2 receptions,0.1 miles caledonian road & barnsbury,no,no,no,yes,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 13th feb 2021","knight frank - islington sales, view , agent,  properties"
